Fragment,Label,Year
"Bush about 1992 and what he faced after serving the ""third term"" of Ronald Reagan. So we are imagining an uphill struggle for a Clinton re-election, especially given the outlook for Congress and the races in the states. And a defeat in 2020 would be disastrously timed for Democrats, because 2020 is also the date of the next census.",left,2016
"The alternative, at least in the minds of progressives, would seem to be a potentially troubled and controversial term for Trump.",left,2016
"The Democratic campaign of 2016 came down to relying on two categories: minority voters and Trump's character issues. There were lots of both, to be sure, but not quite enough of either.",left,2016
"The African-American vote for president was down by more than a million from 2012. Give Clinton back those Obama voters — especially in Milwaukee, Detroit and Philadelphia — and she would be the president-elect. But perhaps it should surprise no one that Clinton was not the motivator Obama had been for this community.",left,2016
"But perhaps it should surprise no one that Clinton was not the motivator Obama had been for this community. What is more stunning is that the Hispanic vote, while much enlarged, went nearly 30 percent for Trump, according to the exit polls.",left,2016
"(Those numbers are in question, however, as Latino Decisions conducted its own exit poll of Hispanics and found just 18 percent for Trump.",left,2016
"Clearly, Latinos were a factor and did turn out in big numbers in places like Texas, Arizona, Nevada and Colorado, and yet weren't reflected as strongly as the results suggest.) As for the character issues, exit polls showed 60 percent of all voters on Election Daydisapprovedof Trump.",left,2016
"Yet the same polling showed a fifth of those disapprovingstill voted for him.(That might be enough to explain the difference between the final results and the most misleading polls.) It is far from clear what the Trump administration will actually be about, let alone what it will accomplish.",left,2016
"He's also calling for a hiring freeze on non-military federal employees, lobbying restrictions, and a sharp reduction in federal regulations. Trump is now citing these proposals at every rally, along with a long laundry list of other priorities for the first hundred days of a Trump administration. Those include: The Trump campaign has been runningthis adin heavy rotation to draw a contrast between the Republican and Democratic nominees, to show how he will ""Make America Great Again."" A 'Rigged System' There's a problem Trump continues to create for himself: These policy proposals are often lost in the headlines created when Trump dwells on grievances against his perceived enemies in the media, government and other ""elite"" power structures.",left,2016
"This new threat — and not the repackaged proposals he had spoken about before — became the day's news. Trump spent several minutes at a Monday rally in St. Augustine, Fla., railing against the media.",left,2016
"A Threat To Democracy Clinton is trying to convince voters that Donald Trump is mounting an ""an unprecedented attack on our democracy."" Since the final debate in Las Vegas last week, she's hitting Trump on his reservations about saying he'll respect the results of the election. ""That is a direct threat to our democracy,"" Clinton told a crowd of a few thousand on the campus of Saint Anselm College in Manchester on Monday. ""I'm not going to try to call it anything else, because that's what it is.",left,2016
"Other states where Trump is buying television ads — and making repeated visits — include North Carolina, Ohio and Pennsylvania. Trump will hit two of those states — Ohio and North Carolina — later this week. The Unexpected In yet another indication of how Trump has blended a presidential campaign with personal business, he's taking time off the campaign trail Wednesday morning to attend a grand opening ceremony at his new Washington, D.C., hotel.",left,2016
"While Trump does that, running mate Mike Pence is campaigning in deeply conservative Utah. That's something the GOP ticket needs to do this year, due to a collapse in support from Utah Republican leaders and serious apathy toward Trump from Mormon voters. Those two interrelated factors have opened the door for independent conservative candidate Evan McMullin to run neck and neck with Trump in Utah.",left,2016
