Fragment,Label,Year
"In a midterm campaign strategy fraught with risk, the White House is betting that Obama's tight embrace of the economic recovery and populist proposals for gender pay equity and a higher minimum wage will galvanize his core supporters and persuade fence-sitting independents to help Democrats retain narrow control of the Senate in November. Addressing young entrepreneurs Thursday at a start-up center in California, Obama will be highlighting his economic record for the third time in eight days.",right,2012
"Addressing young entrepreneurs Thursday at a start-up center in California, Obama will be highlighting his economic record for the third time in eight days.",right,2012
"While noting that he's not on the ballot in this election, Obama has become fond of saying that his policies are at stake.",right,2012
"For Democrats, the problem is not Obama's message; it's the pitchman. ""The messenger is not the most popular guy on the planet right now,"" said Democratic pollster Mark Mellman.",right,2012
"Public opinion polls show substantial support for Obama's proposals to raise the minimum wage, seek pay equity for women and close corporate tax loopholes. But on the economic issues he's most associated with — the fitful recovery from the Great Recession and his health care law — the American public is not with him.",right,2012
"Overall, Obama's national approval ratings are 44 percent, compared to 51 percent who disapprove, according to the latest numbers from Gallup.",right,2012
"That said, Obama does have an economic story to tell.",right,2012
"Last week, after describing the recovery's trajectory, Obama added: ""The facts that I just laid out don't mean that there aren't a lot of folks out there who are underpaid, they're underemployed, they're working long hours, they're having trouble making ends meet."" As a result, Obama is also pushing his proposals to raise the minimum wage to $10.10 an hour, to ensure equal pay for women, to overhaul the immigration laws and provide universal pre-school for children as an effort to create contrasts with Republicans who have opposed those efforts.",right,2012
"On Thursday, Obama was aiming his pitch to young people born after 1980, an age group that has been reluctant to vote in nonpresidential contests.",right,2012
"Obama was to hold a town hall at Cross Campus, a Santa Monica, California, hub for startup companies and entrepreneurs, where he was to highlight policies such as college aid and health care that officials say have especially benefited members of the millennial generation.",right,2012
"But as he promotes the economy and his policies, Obama faces yet another disadvantage: Of the 10 closest Senate contests, seven are in states he lost in 2012.",right,2012
"President Barack Obama cut short a campaign swing through Florida on Friday, following a deadly shooting rampage in Colorado, and his re-election team ordered ads attacking his Republican rival to be pulled from the airwaves. Obama was to return to Washington after addressing the incident during remarks at an event in Fort Myers.",right,2012
"President Barack Obama cut short a campaign swing through Florida on Friday, following a deadly shooting rampage in Colorado, and his re-election team ordered ads attacking his Republican rival to be pulled from the airwaves. Obama was to return to Washington after addressing the incident during remarks at an event in Fort Myers. He had been scheduled to speak later on Friday at a second campaign event, in Winter Park, Florida.",right,2012
