Fragment,Label,Year
"""But what I don't want to do is I don't want to take people's time, effort and commitment without there being a clear shot that I could be the nominee. I think we can."" ""I think that's where we are, but there's still a couple hurdles to go through to make sure we have all this in place and we conclude that — I would announce, and I would run for president."" As Biden began to close his remarks, someone in the crowd yelled, ""Just say yes,"" and Biden smiled and responded, ""But I'm not there yet."" ""I have not made the final decision — but don't be surprised,"" he teased. Sponsor Message Become an NPR sponsor",left,2020
"By Jessica Taylor Former Vice President Joe Biden hasn't hidden his presidential aspirations since leaving office in 2017, and didn't appear deterred by accusations of inappropriate contact over the past several weeks either.Scott Olson/Getty Imageshide caption Former Vice President Joe Biden hasn't hidden his presidential aspirations since leaving office in 2017, and didn't appear deterred by accusations of inappropriate contact over the past several weeks either. Updated at 6:10 p.m. ET After months of oscillating speculation, followed by a long ramp up that drew out uncomfortable reassessments of his long public career, former Vice President Joe Biden has announced that he will run for president in 2020.",left,2020
"ET After months of oscillating speculation, followed by a long ramp up that drew out uncomfortable reassessments of his long public career, former Vice President Joe Biden has announced that he will run for president in 2020.",left,2020
"Biden made the announcementin a video released on Thursday. He's expected to head to Pittsburgh for a kickoff event next week, highlighting the focus the latest Democratic candidate places on winning back key states President Trump flipped in 2016.",left,2020
"He's expected to head to Pittsburgh for a kickoff event next week, highlighting the focus the latest Democratic candidate places on winning back key states President Trump flipped in 2016.",left,2020
"Biden's announcement focuses on a ""battle for the soul of this nation,"" with a dramatic video centered around the 2017 white supremacist protest in Charlottesville, Va., and President Trump's response that there were ""very fine people on both sides"" after a counterprotester was killed. ""In that moment, I knew the threat to this nation was unlike any I had ever seen in my lifetime,"" Biden says in the video.",left,2020
"Biden's announcement focuses on a ""battle for the soul of this nation,"" with a dramatic video centered around the 2017 white supremacist protest in Charlottesville, Va., and President Trump's response that there were ""very fine people on both sides"" after a counterprotester was killed. ""In that moment, I knew the threat to this nation was unlike any I had ever seen in my lifetime,"" Biden says in the video. The core values of this nation… our standing in the world… our very democracy...everything that has made America -- America --is at stake.",left,2020
"That’s why today I’m announcing my candidacy for President of the United States.#Joe2020https://t.co/jzaQbyTEz3 ""I believe history will look back on four years of this president and all he embraces as an aberrant moment in time,"" Biden adds.",left,2020
"""But if we give Donald Trump eight years in the White House, he will forever and fundamentally alter the character of this nation — who we are — and I cannot stand by and watch that happen."" The 76-year-old former Delaware senator immediately becomes a top contender vying for the Democratic nomination, four years after passing on a bid for the White House in the wake of his son Beau's death.",left,2020
Biden is the 20th candidate to enter the Democratic primary race.,left,2020
"President Trump responded to Biden's announcement in a tweet, using the nickname he's applied to the former vice president, ""Sleepy Joe."" The president added: ""I only hope you have the intelligence, long in doubt, to wage a successful primary campaign. It will be nasty - you will be dealing with people who truly have some very sick & demented ideas.",left,2020
"Former President Barack Obama held off on endorsing his vice president, instead releasing a glowing statement from his office: ""President Obama has long said that selecting Joe Biden as his running mate in 2008 was one of the best decisions he ever made.",left,2020
"He relied on the Vice President's knowledge, insight, and judgement throughout both campaigns and the entire presidency. The two forged a special bond over the last 10 years and remain close today."" Biden immediately picked up endorsements from some Democratic senators, including both senators from his home state of Delaware, Chris Coons and Tom Carper. Biden is also being backed by moderate Democratic Sens.",left,2020
