Fragment,Label,Year
"GONYEA: And then comes a topic that never gets left out: health care, and Romney's pledge to repeal the law signed by the president in 2010.(SOUNDBITE OF SPEECH)ROMNEY: Talk to the person who runs this boat, talk to people on the shore, whether they're in retail or distribution or manufacturing and say: Did Obamacare help you add more jobs? And they'll say no.GONYEA: Along the way, Romney was also joined by prominent Republicans in each state, none more so than Wisconsin Governor Scott Walker, fresh off his recall battle.(SOUNDBITE OF SPEECH)GOVERNOR SCOTT WALKER: We need a leader who believes in more freedom and more prosperity, a leader who believes in America and believes that our best days are yet to come. We need a leader, and that leader is Governor Mitt Romney.",left,2012
"GONYEA: And then comes a topic that never gets left out: health care, and Romney's pledge to repeal the law signed by the president in 2010.(SOUNDBITE OF SPEECH)ROMNEY: Talk to the person who runs this boat, talk to people on the shore, whether they're in retail or distribution or manufacturing and say: Did Obamacare help you add more jobs?",left,2012
"The authoritative record of NPR’s programming is the audio record. (SOUNDBITE OF SPEECH)ROMNEY: Talk to the person who runs this boat, talk to people on the shore, whether they're in retail or distribution or manufacturing and say: Did Obamacare help you add more jobs? And they'll say no.GONYEA: Along the way, Romney was also joined by prominent Republicans in each state, none more so than Wisconsin Governor Scott Walker, fresh off his recall battle.(SOUNDBITE OF SPEECH)GOVERNOR SCOTT WALKER: We need a leader who believes in more freedom and more prosperity, a leader who believes in America and believes that our best days are yet to come.",left,2012
"(SOUNDBITE OF SPEECH)ROMNEY: Talk to the person who runs this boat, talk to people on the shore, whether they're in retail or distribution or manufacturing and say: Did Obamacare help you add more jobs?",left,2012
"ROMNEY: Talk to the person who runs this boat, talk to people on the shore, whether they're in retail or distribution or manufacturing and say: Did Obamacare help you add more jobs?",left,2012
"The authoritative record of NPR’s programming is the audio record. ROMNEY: Talk to the person who runs this boat, talk to people on the shore, whether they're in retail or distribution or manufacturing and say: Did Obamacare help you add more jobs? And they'll say no.GONYEA: Along the way, Romney was also joined by prominent Republicans in each state, none more so than Wisconsin Governor Scott Walker, fresh off his recall battle.(SOUNDBITE OF SPEECH)GOVERNOR SCOTT WALKER: We need a leader who believes in more freedom and more prosperity, a leader who believes in America and believes that our best days are yet to come.",left,2012
"ROMNEY: Talk to the person who runs this boat, talk to people on the shore, whether they're in retail or distribution or manufacturing and say: Did Obamacare help you add more jobs? And they'll say no.GONYEA: Along the way, Romney was also joined by prominent Republicans in each state, none more so than Wisconsin Governor Scott Walker, fresh off his recall battle.(SOUNDBITE OF SPEECH)GOVERNOR SCOTT WALKER: We need a leader who believes in more freedom and more prosperity, a leader who believes in America and believes that our best days are yet to come. We need a leader, and that leader is Governor Mitt Romney.",left,2012
"The authoritative record of NPR’s programming is the audio record. GONYEA: Along the way, Romney was also joined by prominent Republicans in each state, none more so than Wisconsin Governor Scott Walker, fresh off his recall battle.(SOUNDBITE OF SPEECH)GOVERNOR SCOTT WALKER: We need a leader who believes in more freedom and more prosperity, a leader who believes in America and believes that our best days are yet to come. We need a leader, and that leader is Governor Mitt Romney.",left,2012
"GONYEA: Along the way, Romney was also joined by prominent Republicans in each state, none more so than Wisconsin Governor Scott Walker, fresh off his recall battle.(SOUNDBITE OF SPEECH)GOVERNOR SCOTT WALKER: We need a leader who believes in more freedom and more prosperity, a leader who believes in America and believes that our best days are yet to come. We need a leader, and that leader is Governor Mitt Romney. Let's give him a warm, Wisconsin welcome.GONYEA: Romney, congratulating Walker on defeating the recall attempt earlier this month, made a prediction.(SOUNDBITE OF SPEECH)ROMNEY: I think President Obama had just put this in his column.",left,2012
"GONYEA: Along the way, Romney was also joined by prominent Republicans in each state, none more so than Wisconsin Governor Scott Walker, fresh off his recall battle.(SOUNDBITE OF SPEECH)GOVERNOR SCOTT WALKER: We need a leader who believes in more freedom and more prosperity, a leader who believes in America and believes that our best days are yet to come.",left,2012
"GONYEA: Romney, congratulating Walker on defeating the recall attempt earlier this month, made a prediction.(SOUNDBITE OF SPEECH)ROMNEY: I think President Obama had just put this in his column.",left,2012
"GONYEA: Romney, congratulating Walker on defeating the recall attempt earlier this month, made a prediction.(SOUNDBITE OF SPEECH)ROMNEY: I think President Obama had just put this in his column. He just assumed from the very beginning Wisconsin was going to be his.",left,2012
(SOUNDBITE OF SPEECH)ROMNEY: I think President Obama had just put this in his column. He just assumed from the very beginning Wisconsin was going to be his.,left,2012
The authoritative record of NPR’s programming is the audio record. (SOUNDBITE OF SPEECH)ROMNEY: I think President Obama had just put this in his column. He just assumed from the very beginning Wisconsin was going to be his.,left,2012
ROMNEY: I think President Obama had just put this in his column. He just assumed from the very beginning Wisconsin was going to be his.,left,2012
The authoritative record of NPR’s programming is the audio record. ROMNEY: I think President Obama had just put this in his column. He just assumed from the very beginning Wisconsin was going to be his.,left,2012
GONYEA: Romney made a similar prediction about Michigan.,left,2012
"GONYEA: Romney made a similar prediction about Michigan. President Obama easily carried both states last time. Polls still put him ahead, but Romney hopes to put both in play.",left,2012
GONYEA: Romney made a similar prediction about Michigan. President Obama easily carried both states last time.,left,2012
"UNIDENTIFIED GROUP: Hey, hey, ho, ho, Mitt Romney's got to go. Hey, hey, ho, ho...GONYEA: In years past, when a presidential campaign has held a big, multistate bus tour, it's been big national news with big crowds.",left,2012
"GONYEA: In years past, when a presidential campaign has held a big, multistate bus tour, it's been big national news with big crowds. This Romney tour seemed to have no such ambition. The events were geared toward getting lots of local, rather than national coverage.",left,2012
"Howard Berkes President Obama speaks at a rally Thursday in Manchester, N.H. Utah'sSalt Lake Tribuneon Friday endorsed Obama for president.Brendan Smialowski/AFP/Getty Imageshide caption The biggest newspaper in the state likely to give Mitt Romney his biggest margin on Election Day hasendorsed Barack Obamafor president. The Salt Lake Tribune's endorsement, which is titled ""Too Many Mitts,"" praises Romney for his ""singular role in rescuing Utah's organization of the 2002 Olympics from a cesspool of scandal"" and declares him Utah's ""favorite adopted son."" But the newspaper's editorial board says the Romney it has gushed over since his 2002 Olympic performance is not the same Romney running for president in 2012.",left,2012
